method,test_row_id,neighbor_rank,similarity,train_row_id,train_label,test_char_length,train_char_length,test_word_count,train_word_count,test_text,train_text
word_tfidf_1_2,1364,3,0.1357800094315873,899,FALSE,229,74,49,15,"George takes candy from the bowl, and then opens compost bins to redefine what is trash.\n\nThe glass globe of a chark­y­a lamp is a com­mon sight in the deserts of north­ern Mex­ico, where it is used to trap and store rain­wa­ter.",suggestions\n\nEpub Only When I Love You\nWalter: I can not find where it is.
word_tfidf_1_2,1364,4,0.11978971474462019,834,TRUE,229,123,49,18,"George takes candy from the bowl, and then opens compost bins to redefine what is trash.\n\nThe glass globe of a chark­y­a lamp is a com­mon sight in the deserts of north­ern Mex­ico, where it is used to trap and store rain­wa­ter.","At FCSM Community Credit Conference activities and store events take precedence - and on store events, safety would, alone."
word_tfidf_1_2,1364,5,0.11596826697048779,4750,FALSE,229,113,49,19,"George takes candy from the bowl, and then opens compost bins to redefine what is trash.\n\nThe glass globe of a chark­y­a lamp is a com­mon sight in the deserts of north­ern Mex­ico, where it is used to trap and store rain­wa­ter.","If there you are looking to redefine constrained living, you have luckily reached free of charge the right place."
word_tfidf_1_2,1365,1,0.15504141669888938,2190,FALSE,199,74,32,15,"While fresh vegetables can form magnificent side salad.one dish approach. For instance cabbage rolls can suit a crisp environmental plate, and the roasted vegetables can be served in a separate bowl.",[]= 6 Nepetal act redis Open in a separate web app It is a perennial herb.
word_tfidf_1_2,1365,2,0.1299906422429744,13,FALSE,199,173,32,30,"While fresh vegetables can form magnificent side salad.one dish approach. For instance cabbage rolls can suit a crisp environmental plate, and the roasted vegetables can be served in a separate bowl.",What is considered the quintesserial ethnic leaf. This recipe uses many of my favorite ingredients and is a great way to enjoy a variety of delicious vegetables in one dish.
word_tfidf_1_2,1365,3,0.12497798141803673,2688,FALSE,199,152,32,25,"While fresh vegetables can form magnificent side salad.one dish approach. For instance cabbage rolls can suit a crisp environmental plate, and the roasted vegetables can be served in a separate bowl.",If desired add fresh vegetables –  ready to make meals in just super minutes. The following recipes are easy to prepare and perfect for busy weeknights.
word_tfidf_1_2,1365,4,0.12264271723404296,3084,FALSE,199,125,32,23,"While fresh vegetables can form magnificent side salad.one dish approach. For instance cabbage rolls can suit a crisp environmental plate, and the roasted vegetables can be served in a separate bowl.",- Learn how a registered dietinician creates a healthy plate and how to use the plate as a tool to make healthy meal choices.
word_tfidf_1_2,1365,5,0.11244258271250507,4087,FALSE,199,81,32,13,"While fresh vegetables can form magnificent side salad.one dish approach. For instance cabbage rolls can suit a crisp environmental plate, and the roasted vegetables can be served in a separate bowl.",Put vegetables in the case made expressly designed for this form of organization.
word_tfidf_1_2,1366,1,0.19162091761012934,4612,FALSE,102,84,20,15,"Fitness enthusiasts can incorporate A LOT by adding weights not only in step 4, but in step 5 as well.","Trust and follow without doubt.""\n""Trust in step-by-sequence? Who are 'you' and 'me'."
word_tfidf_1_2,1366,2,0.136298655471206,2042,FALSE,102,164,20,25,"Fitness enthusiasts can incorporate A LOT by adding weights not only in step 4, but in step 5 as well.","Research demonstrates not only does focused intentionally produce physical health in various parts an individual’s body, but it also enhances mental health as well."
word_tfidf_1_2,1366,3,0.11372875568168794,2054,FALSE,102,105,20,16,"Fitness enthusiasts can incorporate A LOT by adding weights not only in step 4, but in step 5 as well.","Mountain bike enthusiasts, surfors are also considered to have had the highest level of physical fitness."
word_tfidf_1_2,1366,4,0.1087989465263145,4327,FALSE,102,106,20,18,"Fitness enthusiasts can incorporate A LOT by adding weights not only in step 4, but in step 5 as well.","Now it seems there happens such “cappuchello” in the world, which is not only delicious, but also healthy."
word_tfidf_1_2,1366,5,0.10753923909570995,3869,FALSE,102,83,20,16,"Fitness enthusiasts can incorporate A LOT by adding weights not only in step 4, but in step 5 as well.","A healthy breakfast not only jump heats, only to put me asleep again, not long ago."
word_tfidf_1_2,1367,1,0.16049221466659214,1468,FALSE,107,190,17,30,"}\n\nFinally, if the excuse mentality has taken over you should take immediate action to change your mindset.","Through these exercises in positive perspective found them helpful. Initially it does take time and effort to change one's mindset, but once it becomes a habit, the rewards are immeasurable."
word_tfidf_1_2,1367,2,0.15145754942985434,444,FALSE,107,76,17,12,"}\n\nFinally, if the excuse mentality has taken over you should take immediate action to change your mindset.","If the issues are not addressed,\n\nüphyou should have taken fuller advantage."
word_tfidf_1_2,1367,3,0.13107374907743685,1654,FALSE,107,117,17,18,"}\n\nFinally, if the excuse mentality has taken over you should take immediate action to change your mindset.","Change Your Thinking | Heal Connection serves the entire city of North Central San Antonio, TX and surrounding areas."
word_tfidf_1_2,1367,4,0.12283696751272455,1329,FALSE,107,122,17,23,"}\n\nFinally, if the excuse mentality has taken over you should take immediate action to change your mindset.",This should take about half any what you have accomplished so you invested a lot more than you would have without a doubt.
word_tfidf_1_2,1367,5,0.12191201166069365,907,TRUE,107,212,17,33,"}\n\nFinally, if the excuse mentality has taken over you should take immediate action to change your mindset.","Multiple issues calls for a comprehensive analysis of all problemsatics. It’ s high- time the bunch originally in work subsequently identify, evaluate, and also take action to solve the problems in the workplace."
word_tfidf_1_2,1368,1,0.13233080167098576,1923,FALSE,140,119,23,19,"Congesting systems are designed with awareness Voter turnout for 86.\nIn the US, the voter turnout for the 2016 presidential election was 61.",Some 330-million people a year visited nationally managed parks around Western australia in the 2016-17 financial year.
word_tfidf_1_2,1368,2,0.12683527793758975,2021,FALSE,140,168,23,22,"Congesting systems are designed with awareness Voter turnout for 86.\nIn the US, the voter turnout for the 2016 presidential election was 61.",Effective cross-media communication campaigns against voter abstension and fraud promise greater political equality and increased public trust in the electoral process.
word_tfidf_1_2,1368,3,0.12477607041784933,1975,FALSE,140,100,23,15,"Congesting systems are designed with awareness Voter turnout for 86.\nIn the US, the voter turnout for the 2016 presidential election was 61.","In many locations, a single-service annual check will be designed with preset maintenance intervals."
word_tfidf_1_2,1368,4,0.1165676132212593,3311,FALSE,140,233,23,36,"Congesting systems are designed with awareness Voter turnout for 86.\nIn the US, the voter turnout for the 2016 presidential election was 61.","If these sub-systems are compromised integral system usability and quality may diminish. While the term ""system"" implies a holistic approach, the reality is that systems are composed of many subsystems that interact with one another."
word_tfidf_1_2,1368,5,0.11580855597862683,3191,FALSE,140,141,23,26,"Congesting systems are designed with awareness Voter turnout for 86.\nIn the US, the voter turnout for the 2016 presidential election was 61.","Product information. These dim level panels used for the EAGLES' Nest are designed to be used with the 6"" or 8"" Eagle's Nest dome light kits."
word_tfidf_1_2,1369,1,0.15848559646707172,572,FALSE,92,95,16,14,According t...\nSevilla Maps Map 2 Sevilla vs. Atletico Madrid\nSevilla Maps Map 2 Sevilla vs.,Mind maps are visual collection can simplify your notes electronically or engage your audience.
word_tfidf_1_2,1369,2,0.145250502148218,3039,FALSE,92,71,16,13,According t...\nSevilla Maps Map 2 Sevilla vs. Atletico Madrid\nSevilla Maps Map 2 Sevilla vs.,"What set of skills should I prioritize expect.""\nLast year vs. All-Time:"
word_tfidf_1_2,1369,3,0.14350321425808366,4851,FALSE,92,91,16,19,According t...\nSevilla Maps Map 2 Sevilla vs. Atletico Madrid\nSevilla Maps Map 2 Sevilla vs.,"graded on A.""\nThe grade vs B. ""My credit score upgraded from B+ to A- on the credit report."
