label,text,label_norm,char_length,word_count,avg_word_length,max_word_length,unique_word_ratio,stopword_ratio,digit_ratio,uppercase_ratio,punctuation_ratio,whitespace_ratio,non_ascii_ratio,non_alnum_ratio,newline_count,url_domain_count,code_symbol_count,decode_error_flag,prompt_template_flag,spam_keyword_count,risk_keyword_count,repeated_token_count,very_long_token_count,weird_token_ratio,sentence_count,avg_sentence_word_count
FALSE,"There really won&apos;"" start leicester united v burnley on Sat 10th November 2018.",FALSE,83.0,14.0,4.785714285714286,9.0,1.0,0.14285714285714285,0.07228915662650602,0.04918032786885246,0.04819277108433735,0.14457831325301204,0.0,0.1927710843373494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,14.0
TRUE,However somepeople sleep better when there wasdrawing on dark mocha colored paper get from here . It utilischimper their sleep.,TRUE,127.0,19.0,5.578947368421052,13.0,0.9473684210526315,0.3157894736842105,0.0,0.018867924528301886,0.015748031496062992,0.14960629921259844,0.0,0.16535433070866143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.5
TRUE,"While high-frequency urban data readily capture environmental stochasticity annually, we lack data requiring normalized and coordinated methodology for quantified noise pollution levels in urban areas.",TRUE,201.0,26.0,6.6923076923076925,13.0,0.9230769230769231,0.15384615384615385,0.0,0.005747126436781609,0.014925373134328358,0.11940298507462686,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0
FALSE,It shouldn’t matter whether you have learned regarding bed and bath markets’ products or not.,FALSE,93.0,16.0,4.75,9.0,1.0,0.375,0.0,0.013157894736842105,0.010752688172043012,0.15053763440860216,0.021505376344086023,0.1827956989247312,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0
TRUE,"Molly responds grate-
fully (588). I endured a lot of hardships and difficult circumstances when I was a child'],
    acks unfortunately that the story of her life was not a happy one.",TRUE,184.0,32.0,4.40625,13.0,0.84375,0.46875,0.016304347826086956,0.021739130434782608,0.043478260869565216,0.19021739130434784,0.0,0.23369565217391305,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0
FALSE,"Automatic management means less overhead instead means sensible memory, so java developers need be careful when developing in the application.",FALSE,142.0,20.0,6.05,11.0,0.95,0.2,0.0,0.008264462809917356,0.014084507042253521,0.13380281690140844,0.0,0.14788732394366197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0
FALSE,"Make suggestions for what essential both healthy staplesand tasty conveniences are, and how to make them.",FALSE,105.0,16.0,5.5,12.0,0.9375,0.375,0.0,0.011363636363636364,0.01904761904761905,0.14285714285714285,0.0,0.1619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0
FALSE,"By engaging designers like Paulus Boyens, agencies can shape terminals that reflect the values of the brand as well as the needs of customers.",FALSE,142.0,24.0,4.875,9.0,0.8333333333333334,0.375,0.0,0.02564102564102564,0.014084507042253521,0.1619718309859155,0.0,0.176056338028169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0
FALSE,Our traffic model can help institute fresh ideas toward reducing and streamlining weekday traffic into our city.,FALSE,112.0,17.0,5.588235294117647,12.0,0.8823529411764706,0.17647058823529413,0.0,0.010526315789473684,0.008928571428571428,0.14285714285714285,0.0,0.15178571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0
TRUE,"But many, about thirty percent of us, do enzyme deficiencies before our bodies have difficulty absorbing at. Vitamin plus is involved commonly suggested to be the most beneficial nutrients for weight loss.",TRUE,205.0,32.0,5.3125,12.0,1.0,0.3125,0.0,0.011764705882352941,0.01951219512195122,0.15121951219512195,0.0,0.17073170731707318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0
TRUE,"To help smooth-running things, we recommend you take consultancy from Holidaymakers, the ultimate travel sector destination management center, cum in destinations, and the most reliable travel consultants in the Middle East.",TRUE,224.0,32.0,5.875,13.0,0.875,0.3125,0.0,0.02127659574468085,0.026785714285714284,0.13392857142857142,0.0,0.16071428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0
FALSE,"With all different shapes, colors codGFHg, odlJ, and sizes, there are plenty of options for you to choose from.",FALSE,111.0,19.0,4.631578947368421,9.0,1.0,0.47368421052631576,0.0,0.056818181818181816,0.04504504504504504,0.16216216216216217,0.0,0.2072072072072072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0
FALSE,- Starting my day sluggish geometrically increases my anxiety about getting things done.,FALSE,88.0,12.0,6.166666666666667,13.0,0.9166666666666666,0.0,0.0,0.013513513513513514,0.022727272727272728,0.13636363636363635,0.0,0.1590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
FALSE,"Each moment is cherished, creating one unforgettable and unforgettable memory until I find it over.",FALSE,99.0,15.0,5.533333333333333,13.0,0.9333333333333333,0.26666666666666666,0.0,0.024096385542168676,0.020202020202020204,0.1414141414141414,0.0,0.16161616161616163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0
FALSE,"Below includes a number of self-idential, self-describes questionnaires. Please review the following questionnaires and select the one that best fits your needs.",FALSE,161.0,24.0,5.625,14.0,0.875,0.2916666666666667,0.0,0.014814814814814815,0.031055900621118012,0.13043478260869565,0.0,0.16149068322981366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0
FALSE,"Also note, your success trajectory defining element cannot change overnight.

Please share any additional details or context that you think will help me better understand your situation.",FALSE,186.0,27.0,5.777777777777778,10.0,0.9629629629629629,0.2222222222222222,0.0,0.01282051282051282,0.016129032258064516,0.14516129032258066,0.0,0.16129032258064516,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.5
FALSE,"Do you dream big boys shirt, do you aspire greatness from playing football? Are you a football enthusiast.",FALSE,106.0,18.0,4.777777777777778,10.0,0.7777777777777778,0.3333333333333333,0.0,0.023255813953488372,0.02830188679245283,0.16037735849056603,0.0,0.18867924528301888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0
FALSE,"Will there be questions frequently)?

I think that’s up front, all the time.",FALSE,76.0,14.0,4.142857142857143,10.0,1.0,0.42857142857142855,0.0,0.034482758620689655,0.05263157894736842,0.17105263157894737,0.013157894736842105,0.23684210526315788,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0
FALSE,Here’s their take on why click shower has become such vital gaming industry marketing strategies – and the potential that awaits them in the future.,FALSE,148.0,25.0,4.84,10.0,0.96,0.36,0.0,0.008264462809917356,0.006756756756756757,0.16216216216216217,0.013513513513513514,0.18243243243243243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,25.0
FALSE,"We bring you all of Amsterdam again. We are pleased an exciting summer season is coming up, with many new tours and activities.",FALSE,127.0,23.0,4.434782608695652,10.0,0.9565217391304348,0.391304347826087,0.0,0.029411764705882353,0.023622047244094488,0.1732283464566929,0.0,0.1968503937007874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.5
FALSE,"Thereafter, make sure not expect yourself with too much effort or work whenever you wake.",FALSE,89.0,15.0,4.866666666666666,10.0,1.0,0.26666666666666666,0.0,0.0136986301369863,0.02247191011235955,0.15730337078651685,0.0,0.1797752808988764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0
FALSE,We recommend consulting a manual made preferable if you own none instead of relying on the internet to find the answers to all your queries.,FALSE,140.0,25.0,4.6,10.0,0.92,0.4,0.0,0.008695652173913044,0.007142857142857143,0.17142857142857143,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0
FALSE,"One such quality technique that rose enthusiasts resort to for healthy growth all year around.
Rose plants are beautiful and fragrant, but they are not all alike.",FALSE,162.0,27.0,4.925925925925926,11.0,0.8888888888888888,0.3333333333333333,0.0,0.015037593984962405,0.018518518518518517,0.16049382716049382,0.0,0.17901234567901234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.5
TRUE,How might Lee change the wording on those intro sentences numerous people wrote to increase engagement in terms of clicks to watch for more video clips.,TRUE,152.0,26.0,4.846153846153846,10.0,0.9615384615384616,0.2692307692307692,0.0,0.015873015873015872,0.006578947368421052,0.16447368421052633,0.0,0.17105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0
FALSE,This might appear to have diminishing forest coverage is becoming a challenging issue.,FALSE,86.0,13.0,5.615384615384615,11.0,1.0,0.38461538461538464,0.0,0.0136986301369863,0.011627906976744186,0.13953488372093023,0.0,0.1511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
TRUE,Sadly only recently are we being priveleges lectures on how to create a proper chicken potjie by a lw sister( who is a master chef) .,TRUE,133.0,25.0,4.2,10.0,0.92,0.4,0.0,0.009523809523809525,0.022556390977443608,0.18796992481203006,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0
TRUE,"Since these tasks engage both my brain & shoe muscles safely, there’s my answer to reducing the depreciation equation by $5k.",TRUE,125.0,21.0,4.761904761904762,12.0,0.9523809523809523,0.19047619047619047,0.008,0.010101010101010102,0.032,0.16,0.008,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,1.0,21.0
FALSE,"Can anybody here tell you deep personal secrets, you'll get helpful advice from a trusted friend or family member.",FALSE,114.0,19.0,4.947368421052632,8.0,1.0,0.21052631578947367,0.0,0.010752688172043012,0.02631578947368421,0.15789473684210525,0.0,0.18421052631578946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0
TRUE,"You would think drawing inferences from this literary workmeans you have an opportunity to shape much of this world?' In secondly the novel, the theme of love is shown through the relationship between Holden and his childhood sweetheart, Sally.",TRUE,244.0,39.0,5.153846153846154,12.0,0.8717948717948718,0.4358974358974359,0.0,0.01990049751243781,0.020491803278688523,0.1557377049180328,0.0,0.1762295081967213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.5
TRUE,"Food preparation and mechatronics is often evident at Waltke’s. The Chef’s are masterful in blending ingredients noting the specific measurements to create the perfect sauce, marinade or seasoning.",TRUE,197.0,30.0,5.5,12.0,0.9,0.3333333333333333,0.0,0.024242424242424242,0.015228426395939087,0.13705583756345177,0.01015228426395939,0.16243654822335024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0
FALSE,"Essentially what it is attempting confirm is this that its' account holders are in good standing, and they've got a good credit rating.",FALSE,135.0,23.0,4.782608695652174,11.0,0.9130434782608695,0.4782608695652174,0.0,0.009174311926605505,0.02962962962962963,0.16296296296296298,0.0,0.1925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0
FALSE,Granger also notes batting configurations are important to the success coaches have keeping players in the game.,FALSE,112.0,17.0,5.588235294117647,14.0,0.9411764705882353,0.35294117647058826,0.0,0.010526315789473684,0.008928571428571428,0.14285714285714285,0.0,0.15178571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0
FALSE,"One technique such that is highly efficacies in accomplishing desired aims, both in the short and long run, is the utilization of the internet.",FALSE,143.0,24.0,4.875,13.0,0.8333333333333334,0.4166666666666667,0.0,0.008547008547008548,0.02097902097902098,0.16083916083916083,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0
TRUE,"However as every human possess different and predicting preferences across m, d. Technology in many, many different ways mental illness prevalence has increased by 3.",TRUE,166.0,25.0,5.52,11.0,0.92,0.2,0.006024096385542169,0.014598540145985401,0.024096385542168676,0.14457831325301204,0.0,0.1686746987951807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,12.5
TRUE,icted there may be such great opposition – you talk. Will I miss you if they say this is the aim the world abandons.,TRUE,116.0,23.0,3.9130434782608696,10.0,0.9130434782608695,0.4782608695652174,0.0,0.022222222222222223,0.017241379310344827,0.19827586206896552,0.008620689655172414,0.22413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.5
FALSE,Thank both of my kids for the progress - what an inspiring story - she will surely make a difference in the world.,FALSE,114.0,21.0,4.238095238095238,10.0,0.9523809523809523,0.47619047619047616,0.0,0.011235955056179775,0.02631578947368421,0.19298245614035087,0.0,0.21929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0
TRUE,"Make certain you nevertheless look into the pet range before funding dirt on some thing drastically, though all pets need a specific environment of love from you.",TRUE,162.0,27.0,4.962962962962963,12.0,0.9629629629629629,0.25925925925925924,0.0,0.007462686567164179,0.012345679012345678,0.16049382716049382,0.0,0.1728395061728395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0
FALSE,"Here, read about how Sleep tight, Inc. helps homeowners make their homes more comfortable and secure with affordable home security solutions.",FALSE,141.0,21.0,5.571428571428571,11.0,1.0,0.14285714285714285,0.0,0.02564102564102564,0.028368794326241134,0.14184397163120568,0.0,0.1702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.5
TRUE,I recommend exploring some pre-made arrangements coming in wreathers as they offer abundance famous and hobby sample what is the difference between a cello and a bassoon essay and cello.,TRUE,186.0,31.0,5.0,12.0,0.8709677419354839,0.3870967741935484,0.0,0.0064516129032258064,0.010752688172043012,0.15591397849462366,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,31.0
FALSE,"So that you did get invited. The dress is dressier, and the event is a bit more formal than most.",FALSE,97.0,20.0,3.75,8.0,0.9,0.4,0.0,0.02666666666666667,0.030927835051546393,0.1958762886597938,0.0,0.2268041237113402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0
FALSE,"One possible change is to create vibration vs movement sensors programmed to sound a warning when they detect movement where there is none, or when they detect no movement where there should be some.",FALSE,199.0,34.0,4.823529411764706,10.0,0.7352941176470589,0.38235294117647056,0.0,0.006097560975609756,0.010050251256281407,0.1658291457286432,0.0,0.17587939698492464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0
FALSE,"Please chare a relevant link-to-article if posible. Enjoy!!”> I’m not sure if you are aware of this, but the original post was from 2009.",FALSE,137.0,27.0,3.8518518518518516,8.0,0.9629629629629629,0.4444444444444444,0.029197080291970802,0.03,0.058394160583941604,0.1678832116788321,0.014598540145985401,0.24087591240875914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0
FALSE,"Warm exercises like light cardio motions.
You often hear runners say ""Every run is not a good run.",FALSE,98.0,18.0,4.333333333333333,9.0,0.9444444444444444,0.2222222222222222,0.0,0.038461538461538464,0.030612244897959183,0.17346938775510204,0.0,0.20408163265306123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0
FALSE,"A true chocolate cake lover admers the richness in melt chocolates, and this cake is perfect for that.",FALSE,102.0,18.0,4.611111111111111,10.0,0.9444444444444444,0.4444444444444444,0.0,0.012048192771084338,0.0196078431372549,0.16666666666666666,0.0,0.18627450980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0
FALSE,"Ө The hotel reservation is returned reeking with a distinct sewage odor; the room is not cleaned, and the sheets are stained.",FALSE,125.0,22.0,4.590909090909091,11.0,0.8636363636363636,0.45454545454545453,0.0,0.019801980198019802,0.024,0.168,0.008,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,1.0,22.0
TRUE,[DECODE ERROR] 2.,TRUE,17.0,3.0,4.0,6.0,1.0,0.0,0.058823529411764705,1.0,0.17647058823529413,0.11764705882352941,0.0,0.29411764705882354,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
TRUE,New locks fortify doors by making them stronger because hard to chip hardware is utilized for the repairing process outside traditional locks remie mechanical lock.,TRUE,164.0,25.0,5.56,11.0,0.96,0.24,0.0,0.007194244604316547,0.006097560975609756,0.14634146341463414,0.0,0.1524390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0
TRUE,"In…
Ginorm is quickly gaining followers yet many want...
Gourmet Magazine: Kitchen Gadget Round-Up Users often credit a surprising amount of their success to this gadget, which can easily chop herbs with the press of a button.",TRUE,226.0,38.0,4.7894736842105265,10.0,0.9210526315789473,0.3157894736842105,0.0,0.04945054945054945,0.030973451327433628,0.1592920353982301,0.004424778761061947,0.19469026548672566,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.666666666666666
TRUE,"commit by your team toward specific metrics anchored and how importantly they are ranked for the compensation and promotion across different sales slies.
The board members can be held accountable for their own actions by the board.",TRUE,231.0,37.0,5.216216216216216,12.0,0.8378378378378378,0.3783783783783784,0.0,0.0051813471502590676,0.008658008658008658,0.15584415584415584,0.0,0.1645021645021645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.5
FALSE,"Based at least 3-bedroom requirement, a 10- fold increase in the number of bedrooms is required.",FALSE,96.0,17.0,4.529411764705882,11.0,1.0,0.35294117647058826,0.03125,0.013513513513513514,0.041666666666666664,0.15625,0.0,0.19791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0
FALSE,"Cheers!</param>idonda.tech@gmail.co
[10:12 AM] 6.",FALSE,49.0,10.0,3.5,6.0,1.0,0.0,0.10204081632653061,0.1,0.22448979591836735,0.061224489795918366,0.0,0.2857142857142857,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0
FALSE,"and, ""We imagine that there will need an entirely cinematic approach while bringing the book to the screen, and we think of it as an opportunity to create a movie that will be both a great adaptation of the book and also a great movie in its own right.",FALSE,252.0,49.0,4.081632653061225,11.0,0.6938775510204082,0.5510204081632653,0.0,0.005,0.015873015873015872,0.19047619047619047,0.0,0.20634920634920634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0
FALSE,"Made locally here. Buy Somerset Smooth Linens, the top quality linen that offers the perfect balance of durability, comfort, and style for your home.",FALSE,149.0,24.0,5.041666666666667,10.0,0.9583333333333334,0.2916666666666667,0.0,0.04132231404958678,0.03355704697986577,0.15436241610738255,0.0,0.18791946308724833,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0
TRUE,"Following a waste-free and zero-plastic diet helps WOMEN choose Mercury, you can reach different levels of land ownership both with the government’s help and through personal initiative.",TRUE,186.0,30.0,5.166666666666667,10.0,0.9666666666666667,0.23333333333333334,0.0,0.04516129032258064,0.021505376344086023,0.13978494623655913,0.005376344086021506,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0
