row_id,text,roberta_base,roberta_label_style_calibrated,roberta_label_style_rankblend_0p90,modernbert_lora_v2,modernbert_base,roberta_base_cv,roberta_base_cv_v2,roberta_style_features,roberta_base_rank,roberta_label_style_calibrated_rank,roberta_label_style_rankblend_0p90_rank,modernbert_lora_v2_rank,modernbert_base_rank,roberta_base_cv_rank,roberta_base_cv_v2_rank,roberta_style_features_rank,score_anchor_rank_light,score_anchor_rank_balanced,score_anchor_rank_calibrator,score_anchor_rank_modernbert
1387,"They may have worries or concerns regarding various elevations or temperature extremes, but these are temporary obstacles for them. They are polyunsflagged multitasking tools.",0.971405,0.9823914039653462,0.8912380952380954,0.8245069,0.8964373,0.5194632187485695,0.2461126031974951,0.64510256,0.8914285714285715,0.8895238095238095,0.89,0.74,0.7333333333333333,0.7804761904761904,0.7595238095238095,0.7919047619047619,0.8795714285714286,0.8724523809523811,0.8910476190476192,0.8648428571428571
1388,"But when temperatures outside start to top all-time high, nothing beats spending that extra time indoors.",0.00435214,0.0681433011113844,0.1388095238095238,2.7006843e-08,0.0018009044,0.0054885267745703,0.0111216370326777,0.008759578,0.1442857142857143,0.08952380952380952,0.13285714285714287,0.07285714285714286,0.1580952380952381,0.10571428571428572,0.047619047619047616,0.1580952380952381,0.1355142857142857,0.13143333333333332,0.1357047619047619,0.1360952380952381
1389,So you would want your bottle still be able and willing extend their lives? I would recommend that you are interested in.,0.009635544,0.1288560032910052,0.5603809523809523,0.00087460177,0.20688947,0.0109217876257995,0.0227844734365741,0.009418486,0.5614285714285714,0.550952380952381,0.5633333333333334,0.5757142857142857,0.5676190476190476,0.5290476190476191,0.540952380952381,0.1957142857142857,0.5608333333333334,0.5604999999999999,0.5601142857142858,0.5623142857142857
1390,"And amid the joy and fears behind for the next few thousand years or something like. I know I’m not alone, I’m sure, in feeling that the world’s a better place because you’re in it.",0.103420086,0.477102366394536,0.7000952380952381,0.0030008738,0.31313744,0.0343438703566789,0.0510485858966906,0.25506184,0.7,0.700952380952381,0.700952380952381,0.6047619047619047,0.6028571428571429,0.6404761904761904,0.6419047619047619,0.7071428571428572,0.6931857142857143,0.6891809523809522,0.7002095238095237,0.683847619047619
1391,How do key stakeholders and categories manage this situation in the industry and what steps are being taken to mitigate the impact of the current economic situation.,0.004072276,0.0732387737844499,0.0788095238095238,2.38201e-07,0.0062375157,0.0051203474091986,0.0114470095063249,0.007973867,0.0719047619047619,0.14095238095238094,0.0680952380952381,0.17476190476190476,0.26904761904761904,0.039523809523809524,0.08714285714285715,0.11190476190476191,0.08516190476190474,0.09028571428571429,0.08126666666666667,0.09155238095238094
1392,"Many offices have switched to remote greeting card delivery, have a more ecofriendly option for your business.",0.0049150325,0.0827667692302954,0.2486666666666666,3.4224652e-06,0.008728316,0.0065896152518689,0.0119054646852115,0.009514376,0.24714285714285714,0.2623809523809524,0.24904761904761905,0.3342857142857143,0.30714285714285716,0.30714285714285716,0.15904761904761905,0.20333333333333334,0.25284285714285715,0.25526666666666664,0.24942857142857144,0.25917619047619045
1393,"With other training techniques, it’s by introducing voice command and leash-based commands.",0.0038121315,0.0718589168428775,0.0399523809523809,8.4382414e-08,0.003227708,0.0049417228826011,0.0106385749454299,0.0062906193,0.03,0.1295238095238095,0.03,0.12142857142857143,0.20095238095238097,0.014761904761904763,0.006666666666666667,0.018571428571428572,0.04465238095238095,0.049795238095238094,0.04393333333333334,0.04715238095238095
1394,That puts all your focus components (goals and priorities tasks) when you have a lot of work to do.,0.0039705057,0.0885909008899283,0.0828571428571428,5.67673e-07,0.039863203,0.0050483795348554,0.0117861178393165,0.0066241496,0.055714285714285716,0.3271428571428571,0.07238095238095238,0.2319047619047619,0.44666666666666666,0.03142857142857143,0.14238095238095239,0.03142857142857143,0.09358571428571429,0.10757142857142855,0.09504761904761906,0.09326190476190475
1395,"Our topic for consideration today empath assizes workplace policies such an employee work-life balance policies, family-friendly policies, flexible work hours policies, mental health policies, and other policies that promote work-life balance.",0.0135664875,0.125552586844795,0.5963333333333334,0.1680269,0.9912574,0.1066062375903129,0.0282358496760328,0.16417031,0.6023809523809524,0.5419047619047619,0.6004761904761905,0.6842857142857143,0.8633333333333333,0.6957142857142857,0.5795238095238096,0.679047619047619,0.6066666666666667,0.610352380952381,0.5937619047619047,0.6252571428571428
1396,"As neighborhoods become safer, property crime surpios decrease substantially."" 2 For instance, the murder rate in New York City dropped by 69 percent between 1990 and 2004, while the population in the city grew by 10 percent.",0.0073144706,0.1159231667334903,0.4917142857142856,3.7085065e-05,0.05565703,0.0065491758286952,0.0173404373228549,0.015194284,0.49047619047619045,0.5028571428571429,0.49666666666666665,0.4514285714285714,0.47904761904761906,0.30333333333333334,0.4676190476190476,0.4319047619047619,0.48782380952380955,0.4852619047619048,0.4927047619047619,0.4820285714285714
1397,"Attend yoga class a rtwcould improve the efficiency, agility alongwith the overall fitness of the body.",0.010099034,0.1070825652290573,0.5563333333333333,1.9098512e-05,0.01455276,0.0086911567486822,0.0200010983273386,0.01773241,0.5657142857142857,0.4719047619047619,0.5585714285714286,0.4276190476190476,0.35285714285714287,0.47333333333333333,0.5090476190476191,0.4738095238095238,0.5466523809523811,0.5381809523809523,0.552009523809524,0.538847619047619
1398,We will certainly need more meteorial sciences to come to study the long period of time that has passed and to be able to make a more accurate determination of what happened.,0.0044987975,0.0832076410784639,0.1827619047619047,1.2130532e-05,0.052074067,0.0067520905286073,0.0155901361256837,0.015967157,0.17333333333333334,0.26761904761904765,0.18285714285714286,0.4033333333333333,0.47523809523809524,0.3304761904761905,0.4114285714285714,0.4480952380952381,0.20044761904761907,0.2141904761904762,0.18729523809523813,0.21695238095238095
1399,"</div>
``| In Article   In Article</s>""
``` else:",0.04892607,0.1366777842805521,0.6618571428571429,7.434047e-05,0.044078168,0.0418881140649318,0.1559364102780819,0.22047295,0.6723809523809524,0.5671428571428572,0.6628571428571428,0.4876190476190476,0.46190476190476193,0.650952380952381,0.7219047619047619,0.699047619047619,0.6522619047619049,0.644352380952381,0.6568857142857144,0.6434476190476189
1400,Gusty storm wind socks all the trees and power lines and houses are hit by the wind.,0.005507847,0.0615149666679462,0.3087142857142857,4.3519605e-05,0.040648688,0.01066109429424,0.0142787759502728,0.011779634,0.3385714285714286,0.04,0.31285714285714283,0.46190476190476193,0.44952380952380955,0.5228571428571429,0.3566666666666667,0.32761904761904764,0.3228333333333333,0.3216904761904761,0.2947142857142857,0.36031904761904754
1401,Shop around these fair-market prices and take advantage. Holocaust Memorial Sculpt Presents A powerful and courageous message Shailaja de Gro Hoare.,0.96795595,0.978020188670893,0.8772380952380953,0.9999964,0.9979571,0.7990539073944092,0.2188733801245689,0.63339794,0.8790476190476191,0.8609523809523809,0.8776190476190476,0.9566666666666667,0.9504761904761905,0.8285714285714286,0.7495238095238095,0.7895238095238095,0.8802761904761905,0.8803380952380953,0.8764000000000001,0.8880761904761905
1402,I assume it would appropriate as well investigate the factors that contributed with a decline in the number of students taking part in the study program.,0.0039662197,0.0785217138046475,0.0695238095238095,5.3974162e-08,0.0031295426,0.0050251675614466,0.0109574224178989,0.0063775666,0.054285714285714284,0.20666666666666667,0.058095238095238096,0.09904761904761905,0.1980952380952381,0.028095238095238097,0.029523809523809525,0.023809523809523808,0.07078571428571429,0.07577142857142857,0.07592380952380953,0.06518095238095238
1403,"My goal merely is not limited by the time on my schedule booking appointments on my busy calendar as prior twenty years, a couple of the business of the world.",0.96940124,0.9766632172709878,0.8798571428571429,0.9568062,0.96368486,0.9000261227289835,0.6649544755617777,0.9094338,0.8828571428571429,0.8528571428571429,0.8795238095238095,0.7642857142857142,0.7871428571428571,0.9933333333333333,0.991904761904762,0.9347619047619048,0.875861904761905,0.8740285714285714,0.8783904761904763,0.8695142857142857
1404,"From fashion conferences as well to red Carpet and fashion coverage by many publications there's truly no point in period unlike into a fashion magazine, and you'll never be short of content to write about.",0.7881217,0.9247545219919384,0.760904761904762,0.99976224,0.98712695,0.3654949987928073,0.092249767233928,0.037349522,0.76,0.7690476190476191,0.7609523809523809,0.8630952380952381,0.8338095238095238,0.7576190476190476,0.689047619047619,0.5833333333333334,0.7656285714285717,0.7679047619047619,0.7613428571428572,0.7732428571428571
1405,Here`s our guide so travelers miss their plane tomorrow. #travelshockers #travelscience #travelsmart #traveladvice #traveltips #travellife #traveling #travel #vacation #travelingtips #vacationplanning #vacationplanningtips #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacationtime #vacation.,0.8729384,0.9668504375485644,0.7835714285714286,0.012053597,0.092838414,0.3395485530296961,0.3732829064130782,0.6400464,0.78,0.8157142857142857,0.7833333333333333,0.6385714285714286,0.5176190476190476,0.7504761904761905,0.8014285714285714,0.790952380952381,0.7720047619047622,0.7672857142857141,0.7852666666666667,0.7523619047619047
1406,Vital information such. McDonald entomology center and in the world.,0.010814009,0.1225940983628416,0.572047619047619,0.00011280717,0.15277354,0.0111577046724657,0.0334421450272202,0.017470354,0.5766666666666667,0.5304761904761904,0.575952380952381,0.5104761904761905,0.5485714285714286,0.5333333333333333,0.6009523809523809,0.4719047619047619,0.5695428571428571,0.5668023809523809,0.5701428571428572,0.5680190476190476
1407,"There arises a question about reconcilitability between political views...
The Importance of Reconciliation in Politics
Reconciliation is an important aspect of politics, as it helps to build bridges between different groups and individuals with different political views.",0.008294123,0.1341081462220616,0.5293809523809524,1.7174867e-06,0.05923548,0.0076172306047131,0.0149667470405499,0.01775963,0.5257142857142857,0.5623809523809524,0.534047619047619,0.29285714285714287,0.48523809523809525,0.4114285714285714,0.3914285714285714,0.4742857142857143,0.5163714285714287,0.5098071428571428,0.5315142857142857,0.4967761904761904
1408,"For every single meal or larger supper try incorporating a protein by way of fish, chicken or beef.",0.004152423,0.0709054983608803,0.0919047619047619,1.19883055e-08,0.00050439505,0.0054155352991074,0.0109703906190892,0.0064054565,0.08904761904761904,0.11761904761904762,0.08357142857142857,0.041428571428571426,0.06380952380952382,0.09380952380952381,0.030952380952380953,0.025238095238095237,0.08817142857142858,0.08684047619047619,0.09260952380952381,0.08253809523809523
1409,"',[5]) Our goals will NOT NOT born of necessity or by default, but by our own volition.",0.005271505,0.0733942687039198,0.2908095238095238,1.3436265e-06,0.01144382,0.0067194025032222,0.0138967569296558,0.011870675,0.30714285714285716,0.1438095238095238,0.2904761904761905,0.27904761904761904,0.33666666666666667,0.3233333333333333,0.33666666666666667,0.3333333333333333,0.29333333333333333,0.2897571428571428,0.28294285714285716,0.30642857142857144
1410,"Hostile take downs ·· As cool as the band was in #1, they were even cooler in #2.",0.0047148857,0.0700839446146487,0.2025238095238095,7.0556057e-06,0.009550139,0.0058774019901951,0.0120262963697314,0.0119096,0.21285714285714286,0.10952380952380952,0.20047619047619047,0.3719047619047619,0.3161904761904762,0.18428571428571427,0.1742857142857143,0.3376190476190476,0.211852380952381,0.21295714285714287,0.19740000000000002,0.23297142857142855
1411,"Or, to clarify, Let line denote this line that the user clicks in the text editor.",0.005840079,0.0774786254380837,0.3604761904761905,7.992693e-06,0.00049803994,0.0059242769299695,0.01229727777342,0.01068214,0.37952380952380954,0.18904761904761905,0.36857142857142855,0.37714285714285717,0.06333333333333334,0.1961904761904762,0.20714285714285716,0.2752380952380952,0.3538714285714287,0.3429666666666667,0.35198095238095245,0.3580857142857143
1412,"Enclose comments in the form --.-- Mori, 1815 CE, the ""Astronomical Observations"" in the form of a poem, and the poem ""The Moon"" in the form of an essay.",0.06798537,0.2523743374525077,0.6839047619047619,0.044275716,0.44491044,0.1418904770786563,0.1409475733836492,0.14398304,0.6871428571428572,0.6547619047619048,0.6857142857142857,0.6557142857142857,0.6314285714285715,0.7057142857142857,0.7166666666666667,0.6714285714285714,0.6826047619047619,0.6812095238095238,0.6824952380952382,0.6818809523809525
